ds,yhat,yhat_lower,yhat_upper
2023-02-07,265.14938803461854,246.3931016195759,284.6884178510094
2023-02-08,265.90165024184313,245.94472880196233,286.4569967772776
2023-02-09,266.3521367421905,246.46242066478555,282.8942332899282
2023-02-10,266.99973787245284,248.5956594379614,285.79415613949624
2023-02-13,267.8922795188187,248.8089384557274,285.8337802849436
2023-02-14,268.22601614722225,249.4240634015177,287.6693370634204
2023-02-15,268.68983893340044,250.01187561838805,287.5410724878705
2023-02-16,268.8633679206524,249.6401647462057,286.15000259676395
2023-02-17,269.2490487951027,250.46148556482487,288.2854437110967
2023-02-21,269.64218794775144,251.93595854484406,290.2848123685902
2023-02-22,269.965009248691,251.74341638107853,288.41481713772225
2023-02-23,270.0287136353525,252.07058389432484,288.6847001746613
2023-02-24,270.3371796287456,252.7715847834478,288.44684221537653
2023-02-27,270.5384731189147,253.4609665507582,290.1222684521259
2023-02-28,270.7602980910994,253.27130594390394,289.68344425482843
2023-03-01,271.17436191644646,252.1707229106399,288.401208421933
2023-03-02,271.36075800603487,252.13724298057215,289.7664494647064
2023-03-03,271.8215362194067,253.00233278110375,290.9724706538792
2023-03-06,272.6330396571484,253.13391315488644,291.24020974262737
2023-03-07,273.0994160435787,252.96376635549115,292.5668514557387
2023-03-08,273.77289767001275,255.16356335119636,291.9735642777223
2023-03-09,274.22982320115284,255.00771428745645,292.5946060835781
2023-03-10,274.9683502102788,255.83570957500498,293.94713167121137
2023-03-13,276.6167673229828,257.56754807052204,295.9985766867477
2023-03-14,277.35033480602925,257.34704880763815,296.3543684731584
2023-03-15,278.2789488131437,260.47453803899805,296.3339123427222
2023-03-16,278.9755762893149,260.46925765871595,298.538346211393
2023-03-17,279.93530280392986,260.77124105835486,298.3002769416386
2023-03-20,282.1110980223366,262.7159846427221,299.91594393753695
2023-03-21,282.96876435786925,263.4313338664195,301.31959955256053
2023-03-22,283.9936465879993,266.0508842095982,303.71155583998103
2023-03-23,284.75825501796044,264.6533432549891,303.70613172157283
2023-03-24,285.75771602026697,266.4300419860937,304.3639687447013
2023-03-27,287.89091136804745,269.36883780691363,307.8848079450581
2023-03-28,288.6852766497853,271.2320521442796,306.6608952454148
2023-03-29,289.6257487901999,270.9301322525748,308.89475372888705
2023-03-30,290.28742944975227,270.20875241869624,310.2354799268166
2023-03-31,291.1683164631776,271.88451851943444,310.1025959492008
2023-04-03,292.88360049892395,274.26064230158465,312.38090804626796
2023-04-04,293.52904991345747,274.6248705564138,313.7811827478778
2023-04-05,294.3214127783755,275.4794700815029,312.6563470542917
2023-04-06,294.8390576521452,277.39898703584265,313.82789321255086
2023-04-10,296.9587106339686,278.1789704378197,316.03736899066615
2023-04-11,297.52234455487087,279.1735975332557,315.5344593339438
2023-04-12,298.2516256659596,279.427018361525,315.92469085935267
2023-04-13,298.7261650058336,279.40494312293225,318.5548961444309
2023-04-14,299.44791092921884,280.1459345900213,319.8469788184837
2023-04-17,300.8837032624588,281.93761252138495,320.02501327473084
2023-04-18,301.50848209853257,283.6321223343404,320.01297995219613
2023-04-19,302.3178813998275,284.7959874955126,321.08507161532975
2023-04-20,302.89006735725957,285.1136436759891,321.2532749582142
2023-04-21,303.7252576895,285.62336700432024,323.39192216460566
2023-04-24,305.57548069337355,287.2041632480435,325.19704371512586
2023-04-25,306.35540645387505,287.80991175740985,326.5015310400105
2023-04-26,307.3243778963761,289.3182507423264,326.72864347195315
2023-04-27,308.05808107638205,290.6375594736031,326.1266652121598
2023-04-28,309.0542969638402,290.6576912289414,327.70122012580606
2023-05-01,311.3618265132916,292.31410347429045,329.3140637242561
2023-05-02,312.27876807207554,294.02985169779515,331.8086713477158
2023-05-03,313.3741272043412,295.1241750233025,332.2852565245704
2023-05-04,313.75656984116574,295.597806960746,331.8821108820448
2023-05-05,314.38834465878045,295.02532602389226,331.26534547573425
2023-05-08,315.51592162413334,296.6851581108116,333.32142345091245
2023-05-09,316.0094611124659,297.6882982485277,335.0668054145824
2023-05-10,316.66639791841595,298.01160772264495,333.6513775323667
2023-05-11,317.0613745979507,298.86148851762874,334.71807680273406
2023-05-12,317.6915875959668,299.4451368491288,336.11567180976203
2023-05-15,318.7381363476713,298.7733560742557,336.9041515589593
2023-05-16,319.1826493255142,300.16382891309536,337.9038127841854
2023-05-17,319.78151885182194,300.9482637512111,338.1356273780271
2023-05-18,320.1106660634974,299.5802308879015,338.31721817820966
2023-05-19,320.66859744685155,302.2952515428169,338.6178324412122
2023-05-22,321.4727160460233,301.8325259515588,339.5602751720942
2023-05-23,321.83214881999015,302.79826641547174,340.6380239599693
2023-05-24,322.34582204643465,303.2648976299218,340.9396358109569
2023-05-25,322.59077871201265,304.66541900971475,341.9559058785557
2023-05-26,323.06657660821827,304.32046142505226,342.07312094780883
2023-05-30,323.9405154709085,306.12543476392045,343.8152333959325
2023-05-31,324.3954189631008,303.66008093596764,343.9624533553183
2023-06-01,324.5883500621008,305.9463194961806,343.22327575367274
2023-06-02,325.019381043405,307.253993513662,344.02621846264606
2023-06-05,325.51213035793137,306.836158197962,344.2960010406214
2023-06-06,325.79461481136616,306.11763308036655,344.5017596016008
2023-06-07,326.2462491578229,308.70729633852164,344.64531482428595
2023-06-08,326.4447413436878,307.04036325412034,345.3248304634757
2023-06-09,326.89015894730073,308.63255689841026,345.57794998938436
2023-06-12,327.47763924833816,309.01175989885064,346.1062052999976
2023-06-13,327.80794216102515,308.22679734469546,346.6376580965791
2023-06-14,328.3147750040334,309.74211397940684,346.68953759342844
2023-06-15,328.57522940206553,308.45287579720775,347.24560493735504
2023-06-16,329.0886357094894,311.89841483595376,349.1071943906646
2023-06-20,330.3195895885647,310.15467975086455,349.58049242086446
2023-06-21,330.9092139405152,311.5309995675578,348.90220566884517
2023-06-22,331.2515581325958,311.9373764476979,349.43739329300286
2023-06-23,331.8444449496148,314.74953862691234,351.6200910873676
2023-06-26,332.87093011344206,313.610938684081,352.0994434905113
2023-06-27,333.33735550262134,314.22243373183113,352.36928947133265
2023-06-28,333.97042478946275,315.3670222831012,352.39336179747596
2023-06-29,334.34430057248574,315.2838362014957,353.4215287195148
2023-06-30,334.95540776533664,314.98297189180244,353.2468557144212
2023-07-03,335.9449632058194,317.42139721112227,354.22730106712146
2023-07-05,336.9352805105785,317.34340258066317,355.5249319730638
2023-07-06,337.22800710878704,319.222013165082,355.97232771002336
2023-07-07,337.7403771390763,319.4588070812094,355.4426106085248
2023-07-10,338.33442055667615,320.8164708347339,357.02309152262524
2023-07-11,338.5937513230425,319.153278102207,356.95096830315015
2023-07-12,338.9899260834936,321.0605828880366,356.76512793869114
2023-07-13,339.0989282901671,319.89648167953635,358.1785685091361
2023-07-14,339.41953948010774,321.0020872762044,358.2981741209142
2023-07-17,339.4149483945784,321.8878967573047,357.40690154078436
2023-07-18,339.4759075238326,320.6694767303601,358.11464831322587
2023-07-19,339.6789486700336,320.7178424751765,357.5255425771461
2023-07-20,339.602840943041,320.41521956169504,358.4957997350829
2023-07-21,339.74907277108525,322.76477878012395,358.7241786011551
2023-07-24,339.3104909815658,321.1575387490589,358.2432345749893
2023-07-25,339.26363353222786,321.5818269518572,358.5090381524075
2023-07-26,339.3801246810095,322.01799064183353,356.81518407641613
2023-07-27,339.23992347633333,320.9578946653053,358.16628887748055
2023-07-28,339.34532115693406,319.917949679578,357.27835076748767
2023-07-31,338.9256301222226,320.61048079844994,357.69807993222133
2023-08-01,338.93069977016546,320.14938282430904,358.53707161447176
2023-08-02,339.1201419213538,320.2145045987492,358.10540244612304
2023-08-03,339.07225048807345,320.72056210996845,358.3628704570225
2023-08-04,339.28729635972456,321.3630103280891,358.4446643889359
2023-08-07,339.27588962349085,320.30273610562546,358.5271601916302
2023-08-08,339.43411350651905,321.7354822835018,358.61245531621597
2023-08-09,339.78016011986546,320.73041654621943,358.97724121133393
2023-08-10,339.8891690540249,320.274738909089,358.00037194365365
2023-08-11,340.2582722774106,322.4096265889763,357.7327745668249
2023-08-14,340.66210279758707,321.7197681008611,357.6126399091896
2023-08-15,340.9340425452831,322.524391507227,360.2554479569908
2023-08-16,341.3775664895064,322.39176615100814,359.2109166589058
2023-08-17,341.56595465252417,321.4150710462212,359.86174152649295
2023-08-18,341.9948450675165,322.20773788012747,360.77482132311974
2023-08-21,342.45148695964446,324.4880253983075,362.61940160282614
2023-08-22,342.69789915665257,324.72146814568646,361.24680329092564
2023-08-23,343.0948757145144,323.6893996446003,361.13679163692535
2023-08-24,343.2166082490756,324.78771853468623,361.4156479851625
2023-08-25,343.56000207036874,325.02439439390565,363.1352877341525
2023-08-28,343.6643641580121,323.85117939538816,362.6753106416379
2023-08-29,343.76839653715666,325.6564509661166,362.6339112362076
2023-08-30,344.01444680710614,325.7801184271555,361.7122018308033
2023-08-31,343.9792201330016,325.04204823119704,363.34671622614877
2023-09-01,344.16216426271865,323.76447190599106,361.9524708501922
2023-09-05,343.7428543161395,324.83232843105566,361.69111673563714
2023-09-06,343.8466431067305,326.3781657241641,363.253273980902
2023-09-07,343.67881478022616,326.20627233384585,361.9730171588602
2023-09-08,343.7402980714238,324.38632932389936,361.754505599319
2023-09-11,343.0803146665449,323.9996938354176,363.42061759473194
2023-09-12,342.9665728840156,324.3261865365198,362.4351142292326
2023-09-13,343.01718809510265,323.57485698585083,360.27366777015106
2023-09-14,342.8104600210346,323.82340798118094,361.3612457842865
2023-09-15,342.8469532526878,323.596057796842,361.52936904617815
2023-09-18,342.1890571141931,322.89199785685355,360.40855104180196
2023-09-19,342.09887426613074,321.96496434859716,361.48627529421634
2023-09-20,342.1828474499907,324.24335933572087,360.30462119260136
2023-09-21,342.0182390109047,323.3892080758004,359.6101893658897
2023-09-22,342.10458560882347,322.8497199493781,362.5947316727666
2023-09-25,341.6331453276517,322.8629101150968,360.123130664423
2023-09-26,341.6146762279578,323.1848096818051,360.02359181216826
2023-09-27,341.77405729374334,322.47994332688387,360.61592200635397
2023-09-28,341.68809255954636,322.00687540815136,360.2500682742015
2023-09-29,341.85599577449864,322.70500624532093,362.47475423036883
2023-10-02,341.6454067979789,323.6588317925544,360.85464874874367
2023-10-03,341.71941462232945,325.13308407325405,360.3113289639517
2023-10-04,341.97432416618835,323.13916561485,359.08657568934376
2023-10-05,341.98719948434353,324.11362401848015,360.7487946256323
2023-10-06,342.25753688215013,323.23635587091275,362.218962898292
2023-10-09,342.3784071863287,323.94678730604596,361.9474673890524
2023-10-10,342.5715525022833,323.7215279579668,361.2197322899659
2023-10-11,342.95000540794285,325.1627576056009,360.81819451681673
2023-10-12,343.0907022013034,325.1877595022295,361.0740014797127
2023-10-13,343.49287117876474,324.03197153769173,361.2692795932314
2023-10-16,344.0283272084794,324.2834723366766,362.86998901899835
2023-10-17,344.363597582345,326.2458537852085,361.47378094835506
2023-10-18,344.8845526166394,325.82463190696086,364.6958365894925
2023-10-19,345.16697868382875,326.61310590573055,363.81011548231663
2023-10-20,345.708848738829,328.36527389145914,364.4980642625123
2023-10-23,346.63764117827935,325.441006035217,363.5577509727274
2023-10-24,347.0907622546296,328.912995569855,367.3018843024395
2023-10-25,347.7206447578912,329.6308021334046,366.548107284647
2023-10-26,348.10179652601175,329.1761698284416,367.27199055127835
2023-10-27,348.7310231759325,330.25263154338086,367.80960093689595
2023-10-30,349.84429974219665,329.7206524041678,369.07996816718355
2023-10-31,350.33087882558254,331.93170239973927,367.7714660469053
2023-11-01,350.97965903071326,331.92953049978024,369.0991444867796
2023-11-02,351.3651788091079,333.40191388950706,370.189387741915
2023-11-03,351.9845200570518,332.248162835482,369.5750093237559
2023-11-06,352.9889838072711,334.3162969640512,372.40021302192866
2023-11-07,353.41614375472096,333.92218511794374,371.9935040670851
2023-11-08,353.9960385466231,335.080128478156,371.65150631848303
2023-11-09,354.30470902783344,334.712687322403,372.74593104695066
2023-11-10,354.8408525882754,336.67960641151444,374.9708843544823
2023-11-13,355.5746941041149,336.22131237247515,375.28088415040116
2023-11-14,355.9103468925982,338.80372820391943,375.31142772280356
2023-11-15,356.4008096746416,335.65878132612204,374.5601028388292
2023-11-16,356.62359805103193,338.1930919085921,375.1471125211759
2023-11-17,357.0787266002545,337.00671902390775,375.47939948269925
2023-11-20,357.60890105843947,338.34622476945475,378.33733447767673
2023-11-21,357.8920184987954,337.9507590303893,376.87781341737355
2023-11-22,358.33809840194675,339.4035556244001,377.27710754899164
2023-11-24,358.95098725079265,340.4661193590787,377.41223860085296
2023-11-27,359.43356712218446,342.15781734911826,378.94685096281586
2023-11-28,359.71003814702857,341.44519670478917,378.37530355008727
2023-11-29,360.15182735723863,341.6346866900926,377.0544529507186
2023-11-30,360.33478361486374,340.77618915065693,379.56260554513284
2023-12-01,360.7569104565704,342.28365916395467,379.5417569823042
2023-12-04,361.2049316889976,341.4119532541772,381.3940292683986
2023-12-05,361.45734407277905,342.87656114110604,381.878275707161
2023-12-06,361.86638834271935,343.50456332303975,380.7593904228613
2023-12-07,362.0066989446068,344.81620322598786,381.98696537912787
2023-12-08,362.3752726433555,344.22189601814523,381.18021202115114
2023-12-11,362.59084143838805,343.85631071002604,379.9010512611857
2023-12-12,362.7411135201254,343.8773940554219,381.5918653130884
2023-12-13,363.0360695755293,344.2385485098154,382.7321675983055
2023-12-14,363.05102817111407,344.30349322847314,381.57224089761866
2023-12-15,363.28396882954667,346.62050183955955,382.8108974723693
2023-12-18,363.044953627863,343.4742832715409,381.02623853732683
2023-12-19,363.0337036225082,344.6057913501644,382.6725380350985
2023-12-20,363.16560430303866,344.798732964576,382.2856426291327
2023-12-21,363.01828571458066,344.82104944528686,381.0615871496947
2023-12-22,363.0921378396361,343.46154951178335,382.2202022375979
2023-12-26,362.28659846070286,344.137181970059,381.5899519677292
2023-12-27,362.31186154326383,343.8345257110175,380.63934771913034
2023-12-28,362.07513886802735,342.4362577070524,381.37803105479446
2023-12-29,362.0786827655431,342.5578078276641,380.4441502341176
2024-01-02,361.211032164167,341.5685822746062,379.7636551722282
2024-01-03,361.2799429138478,341.75464363531046,379.7754318420401
2024-01-04,361.11113067135216,341.82447542207666,378.97640305100066
2024-01-05,361.2065307030989,341.1449763517797,379.50764514326903
2024-01-08,360.86330634315965,341.3030654862865,378.82795714453755
2024-01-09,360.9271762576705,342.9248434492483,378.6339068072375
2024-01-10,361.19082863891816,341.7645599001948,379.18077124774726
2024-01-11,361.23174837160724,342.73149709380283,380.34600696452526
2024-01-12,361.54937552181724,343.5708187579714,380.3058782831684
2024-01-16,362.22736808247754,343.1687122027204,381.52311034948343
2024-01-17,362.7322216930496,343.3629910368263,381.3903409719216
2024-01-18,363.00877181432367,344.3504137811524,382.36579444953156
2024-01-19,363.55330869414786,344.3351612697897,381.7131757774804
2024-01-22,364.5220779403661,346.93184676417803,384.39336480226126
2024-01-23,364.9921256074133,346.2794526521559,383.8652823779322
2024-01-24,365.6369815532214,347.2748874114671,385.0839568503107
2024-01-25,366.02881868834214,346.8523734909333,384.91901923277476
2024-01-26,366.66208545745565,348.38530051885374,384.8396706544702
2024-01-29,367.724166110835,348.232736693735,386.86361390326647
2024-01-30,368.16494828327626,349.67214870725815,386.90157595969174
2024-01-31,368.74991782926253,350.17590309933513,387.48226939391157
2024-02-01,369.0515652772674,349.9524589418802,387.38653088973825
2024-02-02,369.5650463575938,349.8830517973853,386.95760608412024
2024-02-05,370.102994681187,351.4432892231238,389.0104567025629
2024-02-06,370.3202327403389,353.46182119877386,388.26268628923253
2024-02-07,370.66113508242745,351.96081106264313,388.17030172815976
2024-02-08,370.7009850557866,351.85968044138167,389.6086227588055
2024-02-09,370.9379926996131,351.7027594947863,390.5085431926038
2024-02-12,370.59214440436716,350.634523907854,389.1142252204738
2024-02-13,370.50863563785623,351.2773944044947,389.5549254589436
2024-02-14,370.5519206851165,352.7309589640493,389.8560808693172
2024-02-15,370.3010312376294,350.81467719249895,388.41264011726213
2024-02-16,370.2578720920163,350.9199059079628,388.97445463665395
2024-02-20,368.8827251222055,350.44325475850167,387.1871005578862
2024-02-21,368.74868819438507,350.4829807524397,386.2669152384492
2024-02-22,368.3492766888579,349.64296994291004,385.8983852205191
2024-02-23,368.18834753683655,349.6099104940621,386.6856248024509
2024-02-26,366.9448896501954,347.5327964559449,385.2544194628323
2024-02-27,366.6737456143692,347.4624213726394,385.439988888396
2024-02-28,366.58975557354904,348.60385982528874,384.8500255337438
2024-02-29,366.2734908515478,346.55134786698335,384.8157672102885
2024-03-01,366.2275453452249,347.86341719094855,386.2931140158091
2024-03-04,365.5007502381339,347.57187020461026,383.71670101286475
2024-03-05,365.4506013639693,348.5368431082878,384.11956621914146
2024-03-06,365.60688137268943,346.19254693902457,385.40490508435335
2024-03-07,365.5466631385374,346.19061411210095,382.20705829878585
2024-03-08,365.76882975394534,345.4497909379235,384.4420906793901
2024-03-11,365.8797401572466,348.0688141246988,385.1058220159884
2024-03-12,366.10674846192836,347.7597788485206,384.7685872423719
2024-03-13,366.532677546748,347.8778048552859,384.7950562310209
2024-03-14,366.73093298714804,348.1181522937863,385.29885003401586
2024-03-15,367.1969597735693,349.15358520143604,386.16578404408756
2024-03-18,367.9219878353197,348.3804247288171,385.59313813526177
2024-03-19,368.30648883790184,350.73243378459415,386.66304373666094
2024-03-20,368.8633449391523,349.98793380278806,386.98727644108135
2024-03-21,369.1648885070087,349.86321003247633,389.5853490008298
2024-03-22,369.7059836346044,352.0204422425116,388.7987044522657
2024-03-25,370.48851973894216,352.0769437454732,391.82481534611065
2024-03-26,370.83923866575793,350.64602719368094,390.4915145248305
2024-03-27,371.3384379586706,352.857443538562,389.45564812136644
2024-03-28,371.5606178949941,353.14037503421343,389.37476794088667
2024-04-01,372.4040490312511,353.99909397280777,391.0493948495362
2024-04-02,372.60957248621304,353.41635605500215,392.5706993966729
2024-04-03,372.9601768787948,353.441393072713,391.8508264752285
2024-04-04,373.0337349726756,354.4840627040489,391.33208924560665
2024-04-05,373.3309194335958,356.03335503883676,391.34018419324536
2024-04-08,373.3459278051562,352.9037805914431,391.60950825386925
2024-04-09,373.44856253073056,355.70376479968934,392.962057442218
2024-04-10,373.7129086134301,354.96902938990564,392.32002740254865
2024-04-11,373.71856938093185,354.5581208394844,392.5468782801894
2024-04-12,373.96755986768017,355.458003725155,391.93724948322466
2024-04-15,373.9635280489514,354.73520102065413,393.5338852954693
2024-04-16,374.1020547287027,355.7430842739839,393.5718688688177
2024-04-17,374.4226137750557,356.39029763077036,391.39379617339426
2024-04-18,374.5037728444821,358.1350825054064,393.91766782263574
2024-04-19,374.8461796105029,355.43730223629734,392.98998556343844
2024-04-22,375.21204597616554,357.2396400690384,393.7876791464201
2024-04-23,375.4967100755331,356.6606493338572,395.037622989867
2024-04-24,375.9709215555506,356.6070663183301,396.29499225529986
2024-04-25,376.210779660369,356.77633503116823,394.982551719289
2024-04-26,376.714448294128,358.5917560448072,397.13749530360724
2024-04-29,377.5553834074453,358.7024899039764,396.6213046176517
2024-04-30,377.988011071123,358.6890609322715,396.2629691156197
2024-05-01,378.60164758039804,360.6437744152195,397.5344085490909
2024-05-02,378.9706916260249,360.32602785293295,397.72309192943607
2024-05-03,379.5918422405256,361.2419227139345,397.88901505914197
2024-05-06,380.7041711344734,361.8750736502974,399.04436260008333
2024-05-07,381.1979508976232,363.14256705675206,400.6006641583065
2024-05-08,381.8575875085329,363.1839248209952,399.3750075866278
2024-05-09,382.2575558505071,363.7775194433416,399.3463845122284
2024-05-10,382.8948603245783,364.05581596882564,401.6825856638734
2024-05-13,383.9730989265747,364.8964748587922,402.14043480947777
2024-05-14,384.43086469574575,366.92394069742284,403.3230759003955
2024-05-15,385.0439288421864,365.6441973298214,402.8802057747415
2024-05-16,385.38797196796367,366.3683537905938,404.3823275878602
2024-05-17,385.96126554384796,367.2141863994751,404.0685010049045
2024-05-20,386.812054291302,367.5847801188049,405.2167151589869
2024-05-21,387.1865586561722,368.48788635741374,407.16091691509996
2024-05-22,387.7147545552953,367.9586841528065,407.04321676377697
2024-05-23,387.97352260951425,369.58325484750713,406.6290431864221
2024-05-24,388.46227278952296,369.49717611776737,405.8901407794037
2024-05-28,389.37696813068777,370.59998145981115,408.8690142497756
2024-05-29,389.8388001267979,371.5642170361149,409.2345752264914
2024-05-30,390.0372013984079,371.82501918839074,408.0976361992448
2024-05-31,390.47218888506046,371.40629649063493,408.8468439176863
2024-06-03,390.9673603037649,371.7492055941943,409.2470700849519
2024-06-04,391.24744715780116,372.88703270411975,410.045962998104
2024-06-05,391.6950892116915,374.4093099803378,410.8548847396073
2024-06-06,391.8880226868392,373.36256302025873,412.01195627645546
2024-06-07,392.3263608803696,371.21018347851026,411.4261752395309
2024-06-10,392.8842246046848,373.28936090046966,411.54801432479223
2024-06-11,393.2022155968803,374.99700060991836,411.864732472742
2024-06-12,393.69574859667387,374.9444219683835,412.4141586313212
2024-06-13,393.94208869571986,375.02447422841635,411.88058613125014
2024-06-14,394.44076250851595,376.5862119564639,412.4562914792348
2024-06-17,395.2135247046266,376.59563836884627,413.5558312034807
2024-06-18,395.6112693863585,376.44954721562954,415.5105554376919
2024-06-20,396.51585706041027,377.48207318530825,415.66294019227786
2024-06-21,397.0967845433728,378.72369343140076,415.6980313730327
2024-06-24,398.0978801346789,379.31827309732586,417.76186797527413
2024-06-25,398.56027275602685,379.95467543893,417.40783532481146
2024-06-26,399.19194389676744,380.1403562816913,418.19613339516854
2024-06-27,399.56726639053085,381.3399268189845,418.66430661575214
2024-06-28,400.1828395082587,381.4191671466212,418.2671276919984
2024-07-01,401.20500262390556,382.71663576827933,419.15304358496195
2024-07-02,401.64303928529614,382.06347581335893,420.6105833366149
2024-07-03,402.23328351337506,383.0785780137644,421.4432712623518
2024-07-05,403.088493702132,385.03451539336965,421.07771821431794
2024-07-08,403.77644193690224,384.8912993878206,422.43488273625644
2024-07-09,404.0707191617826,385.16917167125155,423.1030487251651
2024-07-10,404.5029662811183,385.16599315430415,422.83445417676285
2024-07-11,404.64869475104183,385.58653458345714,422.59972317871564
2024-07-12,405.0061887750205,386.2931387160684,423.03216621146174
2024-07-15,405.1080210440439,386.516191289933,424.12552856303444
2024-07-16,405.20132879861137,386.1759143002796,423.3101844889013
2024-07-17,405.4343340957989,385.15520382339946,423.8821874389294
2024-07-18,405.38535640782095,387.0727131752119,424.199641337148
2024-07-19,405.5554768014363,388.2358175273952,424.21752985004633
2024-07-22,405.1658501848705,385.12531073448935,424.11292654153533
2024-07-23,405.12697437195226,386.7757016902167,422.7717498130755
2024-07-24,405.2470751161864,386.05423490852183,424.6911288715548
2024-07-25,405.10610467989335,386.4505100529916,423.4656947606099
2024-07-26,405.20642666010167,386.20216681054967,424.5665558760267
2024-07-29,404.74755635393876,385.35792027185795,423.6632901735048
2024-07-30,404.73257550980605,386.11149397116515,423.41963713845456
2024-07-31,404.89913181388255,385.5498207228882,423.8479547480209
2024-08-01,404.82599790997403,386.2283302959686,422.1121413617733
2024-08-02,405.01396609158115,386.10529655936926,422.6933980332951
2024-08-05,404.915949717119,386.5566003068883,422.5147210425692
2024-08-06,405.04545162816834,385.8934478702234,424.32922320103296
2024-08-07,405.3638108677957,384.9043822435501,423.25529266338725
2024-08-08,405.44671382072136,386.1867673274754,424.0947011735832
2024-08-09,405.79180433159235,388.17279304387836,424.7099644257059
2024-08-12,406.140551219209,387.5737155056581,425.02483328699606
2024-08-13,406.40094872473713,387.55968842424846,424.703965364927
2024-08-14,406.83675306495905,387.91786260441745,424.84429623211116
2024-08-15,407.0213809397856,388.5248866330931,427.77628134591134
2024-08-16,407.4505300292793,388.1528122033708,425.5573609317726
2024-08-19,407.93151750712497,388.1125874085819,426.5589691404712
2024-08-20,408.19335970415233,388.5436436329687,425.65931343111293
2024-08-21,408.6089895542432,391.32655492784437,428.57074696444147
2024-08-22,408.75225407859597,390.5640297156113,426.05811697294047
2024-08-23,409.1196691606222,390.8021682624487,427.84627046217906
2024-08-26,409.30665948271957,389.5029150005545,426.4052777251036
2024-08-27,409.44020899478545,391.5113829808303,427.3737799714385
2024-08-28,409.71597990860846,392.53121832591654,428.77241161691956
2024-08-29,409.7102214184378,390.7823823789178,429.38457537995475
2024-08-30,409.92194738826845,391.3663218749866,427.48400826217346
2024-09-03,409.6034133624449,391.57896838709235,428.91458719464435
2024-09-04,409.7273144196334,393.05237690100734,430.7257679540084
2024-09-05,409.5771410552519,390.0460423227667,429.5757842770367
2024-09-06,409.65370133618507,390.3455632734873,428.6882208975626
2024-09-09,409.0230416341617,389.8636585915425,429.2773065186697
2024-09-10,408.9138611150596,389.1214570457843,426.38460128892245
2024-09-11,408.96657832915446,389.59906919250886,427.76576008617735
2024-09-12,408.75963177711037,390.6948801060049,427.29725550628075
2024-09-13,408.79374966768324,391.1057022255671,428.0961255214028
2024-09-16,408.11765340767266,390.08479231049114,426.2845866434701
2024-09-17,408.01836467900876,389.74182660155986,426.4875170243442
2024-09-18,408.09203106214005,389.35734758043526,427.27093360253775
2024-09-19,407.9160896195212,388.26805667660176,427.8775357233433
2024-09-20,407.9902340236529,388.44578292719694,426.98897763483825
2024-09-23,407.47820687453356,388.4445131363285,426.1913575516168
2024-09-24,407.4451681105447,388.46713239789204,424.37218946160755
2024-09-25,407.58953739778843,389.54653135881694,426.96450826970397
2024-09-26,407.48812854531076,387.6901096337535,425.26738942186813
2024-09-27,407.6401432524955,390.0119156044468,427.16511713490297
2024-09-30,407.37884796297175,388.1206800939926,426.6074012205136
2024-10-01,407.4347609583149,388.19680870502754,425.92361182230115
2024-10-02,407.6708797603967,388.81919815666333,427.4554713112895
2024-10-03,407.6642135863476,390.8039746213688,426.57699465419483
2024-10-04,407.9142143834746,388.38907192276594,425.41926386892715
2024-10-07,407.9691157817,389.453656813738,426.72780183706107
2024-10-08,408.13866818723426,390.0778712847324,428.32911850523845
2024-10-09,408.49281811057756,388.4355630719201,426.83033277472623
2024-10-10,408.60860062787515,388.8371563398626,427.02707550291666
2024-10-11,408.98537280246444,390.0451122165298,428.23050924087994
2024-10-14,409.4434569261549,391.46482557080424,427.2478370214872
2024-10-15,409.753238899486,392.5077705850296,426.778102531104
2024-10-16,410.24925428069963,392.7433340626965,427.8940136783752
2024-10-17,410.50754786782693,390.1572919975337,430.5215294214284
2024-10-18,411.0263564874421,393.1084764192222,430.60176013827993
2024-10-21,411.894980820344,392.6807213903968,430.0860778410854
2024-10-22,412.3318536948093,393.72636327508684,432.00468151199067
2024-10-23,412.94774091053716,394.2687105513605,432.4177293286154
2024-10-24,413.3173162663066,396.0029908545516,433.3866186944809
2024-10-25,413.9375153604477,394.6094350524486,433.0903199167297
2024-10-28,415.0396850439433,397.51628447449036,433.68419321938006
2024-10-29,415.527892239895,397.05790607433437,433.7690939718411
2024-10-30,416.18085384010294,398.31122720398116,435.2268891846694
2024-10-31,416.5729736560339,397.5008968182197,434.7841920614604
2024-11-01,417.20115689212287,397.36253510842414,435.66463648497256
2024-11-04,418.2432824577133,398.81766795729305,436.3350599657232
2024-11-05,418.6857894615042,398.94703072258517,436.1262601865875
2024-11-06,419.28191672123415,400.46546311274807,436.0102651721704
2024-11-07,419.6073820317307,401.5271817725236,437.96858787772277
2024-11-08,420.1605592971893,402.28849446730464,439.77804545130664
2024-11-11,420.9438534332575,402.6817779968418,440.75204672155513
2024-11-12,421.29451579554853,403.67510454759525,440.212889761008
2024-11-13,421.7988626815671,402.0772834600887,440.2429407057281
2024-11-14,422.0342335338354,404.41068993044706,439.92536098597117
2024-11-15,422.50051100410667,404.6418807973794,440.0789225921129
2024-11-18,423.0549338692816,404.0177539510127,441.5247477289888
2024-11-19,423.34311821247724,403.5974745476594,441.5533169927144
2024-11-20,423.7929052764056,405.00555486838874,442.09361116791627
2024-11-21,423.9818553366481,406.0003408861313,443.087635426326
2024-11-22,424.40980421644963,405.35677135232754,442.50045101092593
